0.927299,0.729345,3.129296,3.126231
0.761128,0.753288,3.132725,3.129296
0.822413,0.880786,3.135942,3.132725
0.987266,0.745633,3.138474,3.135942
0.793836,0.699433,3.139480,3.138474
0.788153,0.875841,3.139612,3.139480
0.992150,0.712963,3.139044,3.139612
0.796114,0.721534,3.138413,3.139044
0.797312,0.849551,3.137897,3.138413
0.992832,0.760180,3.137627,3.137897
0.802786,0.745146,3.137659,3.137627
0.806857,0.907785,3.138048,3.137659
1.028771,0.734528,3.138813,3.138048
0.822229,0.927055,3.139443,3.138813
1.023088,0.912075,3.140039,3.139443
1.034032,0.769207,3.140479,3.140039
0.973564,0.885154,3.140969,3.140479
0.874805,0.763306,3.141554,3.140969
1.002003,0.759398,3.142234,3.141554
0.889240,0.901700,3.141622,3.142234
0.992809,0.749014,3.140569,3.141622
0.867888,0.781755,3.139764,3.140569
0.829297,0.897704,3.138959,3.139764
1.038007,0.715162,3.138151,3.138959
0.830498,0.789454,3.137493,3.138151
0.822719,0.923567,3.136668,3.137493
1.022776,0.779920,3.135417,3.136668
0.827475,0.761827,3.134051,3.135417
0.835006,0.927559,3.132398,3.134051
1.043739,0.746083,3.130261,3.132398
0.831410,0.739205,3.128152,3.130261
0.991129,0.876339,3.125598,3.128152
0.923668,0.755856,3.121890,3.125598
1.078604,0.749563,3.119575,3.121890
1.033128,0.858342,3.117927,3.119575
1.055954,0.703239,3.115504,3.117927
0.834001,0.645744,3.112619,3.115504
0.720511,0.721017,3.108532,3.112619
0.810883,0.569940,3.102218,3.108532
0.601574,0.516847,3.095714,3.102218
0.555725,0.597164,3.088159,3.095714
0.659732,0.458677,3.078822,3.088159
0.503013,0.457806,3.070964,3.078822
0.471235,0.430426,3.063165,3.070964
0.534224,0.395241,3.054251,3.063165
0.407409,0.344293,3.046679,3.054251
0.467708,0.389213,3.038446,3.046679
0.391394,0.292421,3.028042,3.038446
0.401645,0.302833,3.018635,3.028042
0.338270,0.281323,3.008528,3.018635
0.338257,0.264694,2.996116,3.008528
0.269613,0.221591,2.985391,2.996116
0.234929,0.272036,2.977018,2.985391
0.290749,0.192124,2.975583,2.977018
0.220857,0.180517,2.979564,2.975583
0.218063,0.218306,2.985658,2.979564
0.242235,0.184590,2.992407,2.985658
0.170126,0.181593,2.996261,2.992407
0.176431,0.190276,2.998001,2.996261
0.167505,0.121784,2.997147,2.998001
0.117901,0.119641,2.995270,2.997147
0.148195,0.069373,2.993093,2.995270
0.116511,0.128924,2.991811,2.993093
0.101649,0.129615,2.991079,2.991811
0.121661,0.025118,2.990970,2.991079
0.081389,0.058398,2.991321,2.990970
0.075361,0.051159,2.991837,2.991321
0.054835,0.057606,2.992355,2.991837
0.041049,0.050351,2.992615,2.992355
0.046061,0.076095,2.992627,2.992615
0.045086,0.025857,2.992546,2.992627
0.033406,0.026928,2.992377,2.992546
0.033701,0.032152,2.992152,2.992377
0.052219,0.049307,2.991832,2.992152
