0.059318,0.041302,2.004602,2.006877
0.077566,0.033983,2.003799,2.004602
0.082812,0.040486,2.004573,2.003799
0.060334,0.041244,2.005780,2.004573
0.055489,0.024666,2.006683,2.005780
0.051226,0.029698,2.006608,2.006683
0.037785,0.034421,2.005989,2.006608
0.043534,0.056233,2.005099,2.005989
0.029883,0.005394,2.003640,2.005099
0.045925,0.028314,2.002369,2.003640
0.114465,0.008999,1.999314,2.002369
0.151273,0.033831,1.980449,1.999314
0.174473,0.047175,1.955831,1.980449
0.157285,0.091301,1.907685,1.955831
0.077137,0.166428,1.849387,1.907685
0.061372,0.294675,1.762700,1.849387
0.302938,0.328313,1.639624,1.762700
0.350346,0.430355,1.542352,1.639624
0.415234,0.565594,1.458828,1.542352
0.616021,0.583862,1.374153,1.458828
0.479110,0.647253,1.292162,1.374153
0.502852,0.839876,1.180169,1.292162
0.668555,0.753348,1.018413,1.180169
0.360796,0.820620,0.865708,1.018413
0.554715,0.948167,0.711993,0.865708
0.666767,0.817171,0.551099,0.711993
1.019258,0.802763,0.434808,0.551099
0.908359,0.969692,0.336500,0.434808
0.956023,0.794356,0.248061,0.336500
0.803357,0.804715,0.194156,0.248061
0.723218,0.966636,0.153911,0.194156
0.871918,0.775091,0.120448,0.153911
0.674044,0.806223,0.100631,0.120448
0.672031,0.956168,0.087822,0.100631
0.836000,0.744183,0.082316,0.087822
0.678232,0.810853,0.083094,0.082316
0.689839,0.943303,0.084333,0.083094
0.924812,0.831490,0.082014,0.084333
0.778771,0.859293,0.078295,0.082014
0.957874,0.949170,0.074774,0.078295
0.864082,0.815873,0.073985,0.074774
0.959092,0.851779,0.080316,0.073985
0.855480,0.944778,0.090147,0.080316
0.962896,0.806477,0.097780,0.090147
0.865153,0.862377,0.093923,0.097780
0.799859,1.061459,0.079478,0.093923
0.994297,0.927544,0.062249,0.079478
0.809157,0.932077,0.058990,0.062249
0.809943,1.094216,0.060185,0.058990
1.020291,0.923281,0.057135,0.060185
0.808912,0.900881,0.052380,0.057135
0.803754,1.064593,0.049893,0.052380
0.999730,0.925295,0.051318,0.049893
0.788152,0.901343,0.053775,0.051318
0.930177,1.078851,0.055402,0.053775
0.835402,0.873477,0.055545,0.055402
0.928421,0.916397,0.054782,0.055545
0.820707,1.054067,0.054633,0.054782
0.905870,1.072575,0.055671,0.054633
0.933529,0.986434,0.059340,0.055671
0.930313,0.856238,0.065811,0.059340
0.744111,1.006674,0.073284,0.065811
0.932855,1.018614,0.085507,0.073284
0.916070,0.880802,0.101614,0.085507
0.781629,1.013929,0.119386,0.101614
0.861348,0.809525,0.147735,0.119386
0.761599,0.856969,0.175960,0.147735
0.715705,0.983110,0.201307,0.175960
0.898272,0.823706,0.216597,0.201307
0.728173,0.877072,0.212865,0.216597
0.726075,0.973503,0.192395,0.212865
0.889687,0.813944,0.150038,0.192395
0.696074,0.891066,0.104542,0.150038
0.710115,0.987620,0.064157,0.104542
0.893361,0.841980,0.054907,0.064157
0.710126,0.846385,0.064718,0.054907
0.839292,0.965680,0.065505,0.064718
0.760791,0.986622,0.055759,0.065505
0.899736,0.977794,0.052531,0.055759
0.880356,0.819895,0.060809,0.052531
0.708803,0.847799,0.068287,0.060809
0.839142,0.996881,0.072497,0.068287
0.895119,0.823122,0.073123,0.072497
0.718109,0.857438,0.071760,0.073123
0.767815,0.996529,0.070679,0.071760
0.907619,0.840670,0.070856,0.070679
0.735927,0.989231,0.073387,0.070856
0.928205,0.984146,0.080735,0.073387
0.919875,0.977289,0.093198,0.080735
0.901471,1.020055,0.113075,0.093198
0.860841,0.843032,0.141085,0.113075
0.810052,0.975152,0.165756,0.141085
0.935208,0.804541,0.184161,0.165756
0.731159,0.852272,0.184525,0.184161
0.739440,1.000070,0.168189,0.184525
0.939504,0.800405,0.129619,0.168189
